AID Contribution 000 US$,Magnitude,Latitude,Longitude,Total Deaths,No. Injured,No. Affected,No. Homeless,Total Affected,Reconstruction Costs 000 US$,"Reconstruction Costs, Adjusted 000 US$",Insured Damage 000 US$,"Insured Damage, Adjusted 000 US$",Total Damage 000 US$,"Total Damage, Adjusted 000 US$",CPI,duration,Start Year,Start Year GDP current US$,End Year,End Year GDP current US$
10048.2,2106.7,9.084400000000002,10.3468,451.6,403.4,580000.0,73868.8,580000.0,2502696.8,3460764.2,153200.0,239837.6,60000.0,77134.0,77.78656766,426.0,2015.0,11335161084.0,2016.0,10722018732.0
611.8,20875.9,20.395339999999997,14.0298,6.0,3370.0,98548.6,57028.0,3370.0,2339816.8,3272888.0,95000.0,152981.8,64556.0,166830.8,77.78656766,1.0,2015.0,9683867926.0,2015.0,9683867926.0
611.8,20875.9,14.8417,2.5,27.0,2804.2,87037.0,57028.0,87037.0,2339816.8,3272888.0,95000.0,152981.8,64556.0,166830.8,77.78656766,93.0,2015.0,9683867926.0,2015.0,9683867926.0
32163.6,19899.0,16.493000000000002,-10.4576,76.2,38.8,2588128.0,16757.2,2588128.0,2474696.8,3407204.6,104200.0,163503.4,208742.0,237164.4,77.78656766,701.0,2015.0,9683867926.0,2017.0,11185104252.0
25536.2,37368.064,30.5614,60.878600000000006,97.0,27.6,2108.0,2631.8,2108.0,2186589.6,2371549.0,132200.0,207194.0,177600.0,635756.4,77.78656766,91.0,2015.0,493000000000.0,2015.0,493000000000.0
25536.2,186816.02,9.953,11.528,53.0,25.6,100420.0,2631.8,100420.0,2186589.6,2371549.0,132200.0,207194.0,25000.0,32139.0,77.78656766,19.0,2015.0,493000000000.0,2015.0,493000000000.0
3029.2,59639.31999999999,25.105200000000004,54.950799999999994,2.0,20124.0,3750.0,13428.8,3750.0,2486096.8,3426978.4,78000.0,156025.2,44060.0,99340.6,77.78656766,7.0,2015.0,12756685550.0,2015.0,12756685550.0
533808.0,7.8,28.23,84.731,8831.0,17932.0,5621790.0,16720.0,5639722.0,2881692.6,3871813.2,100000.0,128557.0,5174000.0,6651534.0,77.78656766,1.0,2015.0,24360801287.0,2015.0,24360801287.0
108458.6,7.3,27.8087,86.0655,138.0,2428.0,1169426.0,16720.0,2428.0,2881692.6,3871813.2,24260.0,33530.6,1251700.0,1948014.6,77.78656766,1.0,2015.0,24360801287.0,2015.0,24360801287.0
108458.6,9772.46,18.781740000000003,6.291299999999995,36.0,18.0,1169836.0,16720.0,18.0,2881692.6,3871813.2,24260.0,33530.6,1251700.0,1948014.6,77.78656766,5.0,2015.0,24360801287.0,2015.0,24360801287.0
108458.6,9772.46,18.781740000000003,6.291299999999995,29.0,18.0,1169836.0,16720.0,18.0,2881692.6,3871813.2,24260.0,33530.6,1251700.0,1948014.6,77.78656766,32.0,2015.0,24360801287.0,2015.0,24360801287.0
552.8,7484.0,-41.092,175.35,1.0,1006.4,100.0,118377.0,100.0,3609550.2,5196056.4,494920.0,906644.6,100000.0,128557.0,77.78656766,8.0,2015.0,178000000000.0,2015.0,178000000000.0
540.8,8948.6,-39.8648,175.23,51.6,1006.4,400.0,118377.0,400.0,3609550.2,5196056.4,494920.0,906644.6,171000.0,219832.0,77.78656766,7.0,2015.0,178000000000.0,2015.0,178000000000.0
58894.4,6449.0,17.9872,67.7452,104.2,387.6,6000.0,22307.2,6000.0,2637000.0,3171757.6,26000.0,33425.0,221000.0,284111.0,77.78656766,1.0,2015.0,78710793238.0,2015.0,78710793238.0
2765.4,19027.888,21.27914,87.94905999999999,32.0,130.0,511991.0,188919.0,511121.0,7314719.8,13247038.0,348060.0,698328.8,521782.2,898085.2,77.78656766,7.0,2015.0,300000000000.0,2015.0,300000000000.0
2765.4,21148.0,33.5131,71.89,49.0,267.0,4800.0,188919.0,5067.0,7314719.8,13247038.0,348060.0,698328.8,1000.0,1286.0,77.78656766,2.0,2015.0,300000000000.0,2015.0,300000000000.0
2765.4,19027.888,21.27914,87.94905999999999,20.0,130.0,511991.0,188919.0,511121.0,7314719.8,13247038.0,348060.0,698328.8,521782.2,898085.2,77.78656766,1.0,2015.0,300000000000.0,2015.0,300000000000.0
2765.4,45.0,21.71538,87.56857999999998,1229.0,126.4,80000.0,188919.0,80000.0,7314719.8,13247038.0,348060.0,698328.8,521782.2,898085.2,77.78656766,6.0,2015.0,300000000000.0,2015.0,300000000000.0
2765.4,73485.14,35.0129,72.84,10.0,141.2,511831.0,188477.0,512057.8,7314719.8,13247038.0,348060.0,698328.8,521782.2,898085.2,77.78656766,4.0,2015.0,300000000000.0,2015.0,300000000000.0
2765.4,137040.0,34.3432,72.27,238.0,232.0,1572191.0,187477.0,1572423.0,7314719.8,13247038.0,348060.0,698328.8,521782.2,898085.2,77.78656766,35.0,2015.0,300000000000.0,2015.0,300000000000.0
2765.4,19027.888,21.27914,87.94905999999999,18.0,130.0,511991.0,188919.0,511121.0,7314719.8,13247038.0,348060.0,698328.8,521782.2,898085.2,77.78656766,6.0,2015.0,300000000000.0,2015.0,300000000000.0
2765.4,19027.888,21.27914,87.94905999999999,13.0,130.0,511991.0,188919.0,511121.0,7314719.8,13247038.0,348060.0,698328.8,521782.2,898085.2,77.78656766,1.0,2015.0,300000000000.0,2015.0,300000000000.0
2765.4,7.5,36.5244,70.3676,280.0,1745.0,366945.0,133900.0,502590.0,7314719.8,13247038.0,348060.0,698328.8,521782.2,898085.2,77.78656766,1.0,2015.0,300000000000.0,2015.0,300000000000.0
2765.4,6.3,36.4935,71.1263,3.0,85.0,3191.0,187477.0,85.0,7314719.8,13247038.0,348060.0,698328.8,521782.2,898085.2,77.78656766,1.0,2015.0,300000000000.0,2015.0,300000000000.0
1251.0,9513.8,20.904999999999998,-5.9236,20.6,136.0,3500.0,12608.0,3500.0,2163200.0,2595410.8,32200.0,48368.2,202800.0,492563.0,77.78656766,7.0,2015.0,55767806100.0,2015.0,55767806100.0
1251.0,9513.8,27.581200000000003,-11.3828,20.6,136.0,13092.6,12608.0,13189.4,2163200.0,2595410.8,32200.0,48368.2,194000.0,473188.0,77.78656766,1.0,2015.0,55767806100.0,2015.0,55767806100.0
13149.4,24067.4,-9.1502,65.65979999999999,13.2,5487.0,147405.0,4179.0,147405.0,5608950.2,8853391.4,447160.0,575946.2,55400.0,77048.2,77.78656766,1.0,2015.0,190000000000.0,2015.0,190000000000.0
13149.4,-20.0,-25.277799999999996,94.9168,21.0,87.8,200620.0,4179.0,200620.0,5608950.2,8853391.4,447160.0,575946.2,94000.0,120843.0,77.78656766,124.0,2015.0,190000000000.0,2015.0,190000000000.0
13149.4,6036.8,-9.2614,65.8306,9.0,55.0,3180.0,2267.0,3235.0,5608950.2,8853391.4,447160.0,575946.2,55400.0,77048.2,77.78656766,1.0,2015.0,190000000000.0,2015.0,190000000000.0
2081.8,3401.6160000000004,2.13898,73.6788,2.0,55.8,21687.0,8340.0,21687.0,7314719.8,13247038.0,162060.0,355131.4,1000.0,1286.0,77.78656766,1.0,2015.0,306000000000.0,2015.0,306000000000.0
2765.4,200.0,-0.5620199999999997,79.2082,4.4,85.0,2761.0,8340.0,2761.0,7314719.8,13247038.0,112260.0,264001.8,300546.8,386373.8,77.78656766,1.0,2015.0,306000000000.0,2015.0,306000000000.0
2765.4,220.0,-0.5620199999999997,79.2082,2.0,55.8,523.0,8340.0,523.0,7314719.8,13247038.0,272060.0,556345.2,348.0,447.0,77.78656766,1.0,2015.0,306000000000.0,2015.0,306000000000.0
2081.8,3401.6160000000004,2.13898,73.6788,5.0,55.8,10800.0,3300.0,14100.0,7314719.8,13247038.0,112260.0,264001.8,1500000.0,1928354.0,77.78656766,1.0,2015.0,306000000000.0,2015.0,306000000000.0
2081.8,3401.6160000000004,2.13898,73.6788,7.6,55.8,55567.0,8340.0,55567.0,7314719.8,13247038.0,162060.0,355131.4,2218.0,2851.0,77.78656766,1.0,2015.0,306000000000.0,2015.0,306000000000.0
2765.4,3401.6160000000004,2.13898,73.6788,8.0,85.0,122000.0,8340.0,122000.0,7314719.8,13247038.0,112260.0,264001.8,300683.6,386549.8,77.78656766,1.0,2015.0,306000000000.0,2015.0,306000000000.0
2081.8,3401.6160000000004,2.13898,73.6788,23.0,55.8,42500.0,8340.0,42500.0,7314719.8,13247038.0,162060.0,355131.4,86.0,111.0,77.78656766,3.0,2015.0,306000000000.0,2015.0,306000000000.0
2765.4,16151.08,15.5509,120.8,4.0,85.0,3000.0,8340.0,3000.0,7314719.8,13247038.0,112260.0,264001.8,300546.8,386373.8,77.78656766,9.0,2015.0,306000000000.0,2015.0,306000000000.0
2765.4,3401.6160000000004,-0.5620199999999997,79.20819999999999,9.0,85.0,880.0,8340.0,880.0,7314719.8,13247038.0,112260.0,264001.8,300546.8,386373.8,77.78656766,1.0,2015.0,306000000000.0,2015.0,306000000000.0
2765.4,3401.6160000000004,-0.5620199999999997,79.2082,4.4,55.8,3843.0,8340.0,3843.0,7314719.8,13247038.0,112260.0,264001.8,300546.8,386373.8,77.78656766,1.0,2015.0,306000000000.0,2015.0,306000000000.0
2081.8,3401.6160000000004,2.13898,73.6788,9.0,55.8,62929.0,8340.0,62929.0,7314719.8,13247038.0,162060.0,355131.4,114.0,147.0,77.78656766,6.0,2015.0,306000000000.0,2015.0,306000000000.0
2765.4,252.0,2.13898,73.6788,40.0,24.0,318359.0,8340.0,318383.0,7314719.8,13247038.0,112260.0,264001.8,30299.0,38951.0,77.78656766,1.0,2015.0,306000000000.0,2015.0,306000000000.0
2765.4,210.0,16.691,121.24,51.0,83.0,2898507.0,8340.0,2898590.0,7314719.8,13247038.0,112260.0,264001.8,210985.0,271236.0,77.78656766,6.0,2015.0,306000000000.0,2015.0,306000000000.0
2081.8,3401.6160000000004,-0.5620199999999997,79.2082,2.0,55.8,3500.0,8340.0,3500.0,7314719.8,13247038.0,162060.0,355131.4,1300.0,1671.0,77.78656766,1.0,2015.0,306000000000.0,2015.0,306000000000.0
2765.4,185.0,2.13898,73.6788,46.0,24.0,287227.0,8340.0,287251.0,7314719.8,13247038.0,112260.0,264001.8,135217.0,173831.0,77.78656766,1.0,2015.0,306000000000.0,2015.0,306000000000.0
2081.8,30847.616,21.2596,54.5072,74.0,856.4,181687.0,81647.0,181687.0,9026569.6,14926717.0,46200.0,77535.4,84399.0,108501.0,77.78656766,245.0,2015.0,306000000000.0,2016.0,319000000000.0
172.6,102.12,-16.101800000000004,100.0296,1106.6,49.4,14200.0,1722.0,14200.0,59000.0,86308.2,36320.0,172733.8,75180.0,437818.0,77.78656766,153.0,2015.0,278824781.3,2016.0,298323500.0
1920.0,18336.2,11.601600000000001,3.3756,12.8,743.6,9199.0,50500.0,9199.0,2881692.6,3871813.2,104060.0,183787.0,412800.0,768837.2,77.78656766,1.0,2015.0,21723437010.0,2015.0,21723437010.0
1920.0,18336.2,11.601600000000001,3.3756,12.8,743.6,20000.0,50500.0,20000.0,2881692.6,3871813.2,104060.0,183787.0,412800.0,768837.2,77.78656766,14.0,2015.0,21723437010.0,2015.0,21723437010.0
1920.0,13259.420000000002,11.696800000000001,3.0670000000000015,24.0,743.6,2520000.0,108500.0,2520000.0,2881692.6,3871813.2,104060.0,183787.0,60000.0,77134.0,77.78656766,154.0,2015.0,21723437010.0,2015.0,21723437010.0
26948.6,100.0,23.771,15.114200000000002,1.0,17.0,1200.0,359769.0,1217.0,2186589.6,2371549.0,188000.0,289123.4,5535629.2,16636468.0,77.78656766,1.0,2015.0,480000000000.0,2015.0,480000000000.0
26948.6,1704.58,35.539,39.6558,77.0,3044.2,100518.0,359769.0,102061.4,2186589.6,2371549.0,188000.0,289123.4,5535629.2,16636468.0,77.78656766,1.0,2015.0,480000000000.0,2015.0,480000000000.0
534986.2,60.6,27.563319999999997,6.542799999999997,1.0,46.0,1989.0,41749.4,1625.4,5608950.2,8853391.4,79340.0,142831.8,521810.0,2261416.8,77.78656766,2.0,2015.0,199000000000.0,2015.0,199000000000.0
1952.6,133159.016,-8.4222,-21.970999999999993,2.0,25.0,10000.0,71334.0,10025.0,2520012.6,2992040.6,12940.0,24642.6,64000.0,137229.4,77.78656766,1.0,2015.0,36211447840.0,2015.0,36211447840.0
1952.6,28652.69,-25.451,-59.27,135.6,507.2,3700.0,71334.0,3700.0,2520012.6,2992040.6,12940.0,24642.6,64000.0,137229.4,77.78656766,11.0,2015.0,36211447840.0,2015.0,36211447840.0
1952.6,574056.99,-26.037,-55.848,12.0,507.2,136450.0,110349.2,136450.0,2520012.6,2992040.6,12940.0,24642.6,64000.0,135438.4,77.78656766,87.0,2015.0,36211447840.0,2016.0,36089700223.0
7456.0,968.9800000000001,-1.7853999999999997,-22.569,4.0,39242.0,30000.0,36216.0,30000.0,2486096.8,3426978.4,37432.4,55648.0,306760.0,821786.0,77.78656766,3.0,2015.0,13972400000.0,2015.0,13972400000.0
7456.0,968.9800000000001,-1.7853999999999997,-22.569,770.2,39242.0,1050.0,36216.0,1050.0,2486096.8,3426978.4,37432.4,55648.0,306760.0,821786.0,77.78656766,3.0,2015.0,13972400000.0,2015.0,13972400000.0
540.8,197785.0,46.8147,22.86,1.0,1006.4,1500.0,118377.0,1500.0,3609550.2,5196056.4,494920.0,906644.6,609723.0,1093670.0,77.78656766,6.0,2015.0,178000000000.0,2015.0,178000000000.0
1503.2,36.82,10.554399999999998,36.94246,30.0,977.0,5000.0,1282.6,5977.0,20933200.0,21456285.6,428800.0,551618.0,136820.0,175892.0,77.78656766,3.0,2015.0,1360000000000.0,2015.0,1360000000000.0
1503.2,50.38,12.708399999999997,-4.2035399999999985,1.0,226.2,1500.0,1282.6,1500.0,20933200.0,21456285.6,499000.0,641864.8,35664.0,45861.2,77.78656766,1.0,2015.0,1360000000000.0,2015.0,1360000000000.0
13807.6,87834.44,-6.7543999999999995,-4.732399999999998,2.0,6.0,3425.0,19768.6,3431.0,2339816.8,3272888.0,96400.0,157106.4,81265.8,164548.6,77.78656766,1.0,2015.0,8543759678.0,2015.0,8543759678.0
6802.6,6160.8,40.89802,0.3942000000000007,11.0,29.8,31607.0,43087.2,31270.2,2186589.6,2371549.0,79000.0,113137.6,2000.0,2571.0,77.78656766,4.0,2015.0,669000000000.0,2015.0,669000000000.0
6802.6,6160.8,40.89802,0.3942000000000007,12.0,29.8,31607.0,43087.2,31270.2,2186589.6,2371549.0,79000.0,113137.6,140474.0,207527.2,77.78656766,1.0,2015.0,669000000000.0,2015.0,669000000000.0
4936.0,12830.4,26.768600000000003,60.192600000000006,20.0,5461.6,395945.8,3964.6,245478.8,2163200.0,2595410.8,37860.0,80287.2,97460.0,218047.2,77.78656766,1.0,2015.0,51726758677.0,2015.0,51726758677.0
4936.0,47.0,26.768600000000003,60.192600000000006,16.0,5461.6,354794.6,5800.0,245478.8,2163200.0,2595410.8,37860.0,80287.2,97460.0,218047.2,77.78656766,2.0,2015.0,51726758677.0,2015.0,51726758677.0
4936.0,12830.4,26.7686,60.192600000000006,22.4,6064.0,800000.0,14450.0,800000.0,2163200.0,2595410.8,34060.0,70319.2,99200.0,219548.0,77.78656766,1.0,2015.0,51726758677.0,2015.0,51726758677.0
2269.2,233.0,-1.2763999999999995,6.213000000000001,62.6,75.2,44096.0,20923.2,44096.0,59000.0,86308.2,119500.0,171199.0,33580.0,128811.6,77.78656766,1.0,2015.0,1307909888.0,2015.0,1307909888.0
2269.2,233.0,-1.2764,6.212999999999999,9.0,75.2,75406.2,400.0,400.0,59000.0,86308.2,119500.0,171199.0,2000.0,2571.0,77.78656766,1.0,2015.0,1307909888.0,2015.0,1307909888.0
2269.2,233.0,-1.2764,6.212999999999999,55.8,67.6,75406.2,20923.2,85907.2,59000.0,86308.2,119500.0,171199.0,33580.0,128811.6,77.78656766,335.0,2015.0,1307909888.0,2015.0,1307909888.0
785.2,498.12,25.0944,41.6098,10.0,10895.4,24303.0,20958.0,24303.0,42616.8,64402.8,47700.0,82514.6,29100.0,84220.4,77.78656766,1.0,2015.0,6651626734.0,2015.0,6651626734.0
108006.4,45634.7,-8.934999999999999,-3.9507999999999983,33.8,198.6,700000.0,4355.8,700000.0,2881692.6,3871813.2,103060.0,181197.6,100000.0,128557.0,77.78656766,611.0,2015.0,23438240000.0,2016.0,24191430000.0
1329.6,58418.71799999999,-7.025200000000001,-58.849000000000004,12.0,77.6,20000.0,6750.0,20000.0,2881692.6,3871813.2,103060.0,181197.6,32501.4,54772.4,77.78656766,2.0,2015.0,23438240000.0,2015.0,23438240000.0
1329.6,58418.71799999999,-7.025200000000001,-58.849000000000004,1.0,77.6,127658.8,4405.8,127668.6,2881692.6,3871813.2,103060.0,181197.6,32501.4,54772.4,77.78656766,7.0,2015.0,23438240000.0,2015.0,23438240000.0
2065.0,182035.1,14.1702,8.028399999999998,56.0,439.4,900000.0,5280.0,900000.0,82600.0,114099.6,69700.0,118761.2,7358.0,62432.4,77.78656766,1.0,2015.0,6152149080.0,2015.0,6152149080.0
2065.0,143447.1,14.1702,8.028399999999998,43.6,439.4,4000.0,5280.0,4000.0,82600.0,114099.6,69700.0,118761.2,7358.0,62432.4,77.78656766,1.0,2015.0,6152149080.0,2015.0,6152149080.0
2065.0,126976.12,14.1702,8.028399999999996,56.0,370.4,184233.8,5280.0,184233.8,82600.0,114099.6,69700.0,118761.2,7358.0,62432.4,77.78656766,1.0,2015.0,6152149080.0,2015.0,6152149080.0
2065.0,182035.1,14.1702,8.028399999999998,43.6,439.4,16296.0,5280.0,16296.0,82600.0,114099.6,69700.0,118761.2,7358.0,62432.4,77.78656766,32.0,2015.0,6152149080.0,2015.0,6152149080.0
15034.4,12990.06,9.9482,21.977600000000002,94.6,19.2,6700000.0,41376.0,6700000.0,42616.8,64402.8,47700.0,82514.6,25985.8,48125.0,77.78656766,640.0,2015.0,6152149080.0,2017.0,7621501720.0
709636.4,118963.62000000002,18.778399999999998,35.9778,47.0,123.8,1818.0,1807.2,1818.0,2486096.8,3426978.4,140279.52,215572.2,24774.2,32514.4,77.78656766,100.0,2015.0,11997800760.0,2015.0,11997800760.0
298.4,5981.18,19.098599999999998,21.760399999999997,4.0,800.2,127383.0,6432.6,123577.2,2881692.6,3871813.2,56532.4,100351.2,18400.0,165088.2,77.78656766,4.0,2015.0,16466863117.0,2015.0,16466863117.0
298.4,5981.18,19.098599999999998,21.760399999999997,9.0,3500.0,127383.0,6432.6,3500.0,2881692.6,3871813.2,56532.4,100351.2,18400.0,165088.2,77.78656766,1.0,2015.0,16466863117.0,2015.0,16466863117.0
36061.0,3900.0,-8.0584,-5.844200000000001,24.0,324.0,2256697.6,1002855.4,324.0,82600.0,114099.6,69700.0,118761.2,115980.0,375353.2,77.78656766,63.0,2015.0,5755461035.0,2016.0,6071170959.0
1570.8,65.0,37.323600000000006,41.267,3.0,8.4,1440.0,262.0,1440.0,2186589.6,2371549.0,510160.0,613587.2,561.0,721.0,77.78656766,6.0,2015.0,401000000000.0,2015.0,401000000000.0
2149.4,39813.479999999996,31.324400000000004,63.9138,52.4,437.0,1003040.0,16480.0,5040.0,2186589.6,2371549.0,219400.0,378232.0,3300000.0,4242378.0,77.78656766,852.0,2015.0,401000000000.0,2017.0,456000000000.0
5890.2,29542.842000000004,32.98556,39.97280000000001,10.0,36.4,7609.2,6853.0,7752.0,2339816.8,3272888.0,96400.0,157106.4,65160.0,112396.0,77.78656766,1.0,2015.0,8271431485.0,2015.0,8271431485.0
5890.2,32595.0,37.8142,73.26,11.4,36.4,5401.0,6853.0,5401.0,2339816.8,3272888.0,96400.0,157106.4,65160.0,112396.0,77.78656766,2.0,2015.0,8271431485.0,2015.0,8271431485.0
5890.2,56196.01,38.0626,73.11,11.4,36.4,5401.0,6853.0,5401.0,2339816.8,3272888.0,96400.0,157106.4,65160.0,112396.0,77.78656766,6.0,2015.0,8271431485.0,2015.0,8271431485.0
5890.2,7.2,38.211,72.78,2.0,14.0,7962.0,6853.0,7976.0,2339816.8,3272888.0,86400.0,148656.6,5000.0,6428.0,77.78656766,1.0,2015.0,8271431485.0,2015.0,8271431485.0
990.6,6.5,-8.3381,124.8754,84.0,3.0,94728.6,2000.0,2003.0,59000.0,86308.2,119500.0,171199.0,4000.0,5142.0,77.78656766,1.0,2015.0,1590282400.0,2015.0,1590282400.0
670.4,128.4,0.6591999999999991,29.380199999999995,34.6,109.4,8230.0,1116.0,7072.8,59000.0,86308.2,38840.0,175866.4,11740.0,24860.4,77.78656766,123.0,2015.0,437525514.2,2015.0,437525514.2
13386.2,4900.34,25.009064000000002,99.41419999999998,8.0,90.0,5000.0,1500.0,6500.0,22480020.0,22719973.4,302600.0,428769.8,1307100.0,2539198.2,77.78656766,3.0,2015.0,864000000000.0,2015.0,864000000000.0
814.2,110.9,-9.563898,95.14020000000001,102.6,424.8,4613.0,9550.0,4613.0,59000.0,86308.2,36320.0,172733.8,21490.0,163003.0,77.78656766,1.0,2015.0,36811936.08,2015.0,36811936.08
1141.6,39959.946,-4.31417,33.75,47.0,112.0,5000.0,5148.6,5112.0,2520012.6,2992040.6,175400.0,276182.4,50440.0,324255.6,77.78656766,1.0,2015.0,47413919817.0,2015.0,47413919817.0
1141.6,194128.0,-5.06017,36.89,12.0,1039.4,3452.0,5000.0,5000.0,2520012.6,2992040.6,175400.0,276182.4,50440.0,324255.6,77.78656766,14.0,2015.0,47413919817.0,2015.0,47413919817.0
5124.0,63945.56,1.4958000000000014,-15.111200000000007,542.0,32879.0,970949.6,39143.0,32879.0,2520012.6,2992040.6,34060.0,70319.2,126200.0,249230.0,77.78656766,876.0,2015.0,47413919817.0,2018.0,57003712892.0
1141.6,39959.946,8.523132,2.8942000000000005,40.0,4833.0,3452.0,5148.6,4833.0,2520012.6,2992040.6,151400.0,231895.6,50440.0,324255.6,77.78656766,185.0,2015.0,47413919817.0,2015.0,47413919817.0
352.2,63707.6,-32.6329,-55.7,40.0,116.4,2326.0,9510.0,2326.0,2163200.0,2595410.8,28400.0,43321.4,58650.0,91508.0,77.78656766,2.0,2015.0,57680327999.0,2015.0,57680327999.0
352.2,392899.19,-29.957,-53.572,40.0,116.4,10000.0,9510.0,10000.0,2163200.0,2595410.8,28400.0,43321.4,55450.0,86515.4,77.78656766,14.0,2015.0,57680327999.0,2015.0,57680327999.0
352.2,109673.35800000001,-6.88078,-48.39248,2.0,116.4,23000.0,8727.0,23000.0,2163200.0,2595410.8,28400.0,43321.4,55450.0,86515.4,77.78656766,6.0,2015.0,57680327999.0,2015.0,57680327999.0
151770.2,169980.72,32.69672,-12.865800000000007,15.0,22.4,3360.0,3038.6,1115.4,2190602.0,3084929.8,110000.0,141412.6,100000.0,128557.0,77.78656766,5.0,2015.0,18300000000000.0,2015.0,18300000000000.0
151770.2,104.0,32.69672,-12.865800000000007,2.0,22.4,3360.0,2665.2,2613.8,7408250.2,12554326.4,50000.0,64278.0,80000.0,102846.0,77.78656766,2.0,2015.0,18300000000000.0,2015.0,18300000000000.0
151770.2,169980.72,32.69672,-12.865800000000007,10.0,22.4,3360.0,2665.2,3507.4,2279402.0,3254068.8,75000.0,96418.0,100000.0,128557.0,77.78656766,6.0,2015.0,18300000000000.0,2015.0,18300000000000.0
151770.2,169980.72,32.69672,-12.865800000000007,22.0,22.4,3360.0,2665.2,3489.6,2279402.0,3254068.8,100000.0,128557.0,150000.0,192835.0,77.78656766,4.0,2015.0,18300000000000.0,2015.0,18300000000000.0
151770.2,169980.72,32.69672,-12.865800000000007,30.0,27.2,5740.0,3827.8,6274.8,2279402.0,3254068.8,2000000.0,2571138.0,3000000.0,3856707.0,77.78656766,6.0,2015.0,18300000000000.0,2015.0,18300000000000.0
151770.2,169980.72,32.69672,-12.865800000000007,13.0,22.4,3360.0,2665.2,3489.6,2279402.0,3254068.8,100000.0,128557.0,170000.0,218547.0,77.78656766,2.0,2015.0,18300000000000.0,2015.0,18300000000000.0
151770.2,110.0,32.69672,-12.865800000000007,1.0,12.0,3300.0,2665.2,3312.0,7120402.0,12152072.2,450000.0,578506.0,500000.0,642784.0,77.78656766,1.0,2015.0,18300000000000.0,2015.0,18300000000000.0
151770.2,169980.72,32.69672,-12.865800000000007,3.0,12.0,5740.0,3827.8,12.0,4120402.0,5088319.0,990000.0,1272713.0,1400000.0,1799797.0,77.78656766,3.0,2015.0,18300000000000.0,2015.0,18300000000000.0
151770.2,169980.72,32.69672,-12.865800000000007,4.0,12.0,3360.0,3827.8,12.0,4120402.0,5088319.0,800000.0,1028455.0,950000.0,1221291.0,77.78656766,4.0,2015.0,18300000000000.0,2015.0,18300000000000.0
151770.2,169980.72,32.69672,-12.865800000000007,6.0,23.2,3360.0,3827.8,3873.2,2190602.0,3084929.8,692000.0,889613.6,1000000.0,1285569.0,77.78656766,7.0,2015.0,18300000000000.0,2015.0,18300000000000.0
151770.2,169980.72,32.69672,-12.865800000000007,1.0,40.0,3360.0,3827.8,40.0,4120402.0,5088319.0,100000.0,128557.0,160000.0,205691.0,77.78656766,2.0,2015.0,18300000000000.0,2015.0,18300000000000.0
151770.2,169980.72,32.69672,-12.865800000000007,16.0,27.2,12000.0,2665.2,12000.0,2190602.0,3084929.8,782000.0,1005315.0,840400.0,1080392.2,77.78656766,1.0,2015.0,18300000000000.0,2015.0,18300000000000.0
151770.2,130.0,32.69672,-12.865800000000007,4.0,27.2,3400.0,2665.2,3873.2,7408250.2,12554326.4,800000.0,1028455.0,1400000.0,1799797.0,77.78656766,7.0,2015.0,18300000000000.0,2015.0,18300000000000.0
151770.2,849464.6,34.1936,-97.99,32.0,27.2,12000.0,2665.2,12000.0,7408250.2,12554326.4,1500000.0,1928354.0,2700000.0,3471036.0,77.78656766,7.0,2015.0,18300000000000.0,2015.0,18300000000000.0
151770.2,169980.72,34.31712,-13.063600000000003,6.0,22.4,3360.0,2665.2,3357.8,2279402.0,3254068.8,450000.0,578506.0,650000.0,835620.0,77.78656766,5.0,2015.0,18300000000000.0,2015.0,18300000000000.0
151770.2,169980.72,32.69672,-12.865800000000007,1.0,22.4,3360.0,129.0,129.0,2190602.0,3084929.8,82500.0,106059.4,2000.0,2571.0,77.78656766,22.0,2015.0,18300000000000.0,2015.0,18300000000000.0
151770.2,169980.72,32.69672,-12.865800000000007,4.0,22.4,3360.0,2665.2,3357.8,2279402.0,3254068.8,450000.0,578506.0,700000.0,899898.0,77.78656766,2.0,2015.0,18300000000000.0,2015.0,18300000000000.0
